"File name","Comment Id","Comment Text","Comment Tokens","Comment scope","Prog.dom matches (comm.)","Prob.dom matches (comm.)","Identifier symbol","Identifier type","Identifier tokens","Identifier scopes","prog.dom matches (id)","prob. dom matches (id)","prog.dom matches (comm+id)","prob. dom matches (comm+id)","Symbol ids"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",73,"Error return","error ||| return ||| ","740: 740","['error', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['return', 'Operations as part of Algorithms']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",74,"duplicate vpAg","duplicate ||| vpag ||| ","743: 743","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",75,"Notice that this preserves the original chunk order, however chunks
    * intercepted by the callback will be written *after* chunks passed to
    * libpng.  This will actually reverse a pair of sTER chunks or a pair of
    * vpAg chunks, resulting in an error later.  This is not worth worrying
    * about - the chunks should not be duplicated!","notice ||| preserves ||| original ||| chunk ||| order ||| however ||| chunks ||| intercepted ||| callback ||| written ||| chunks ||| passed ||| libpng ||| actually ||| reverse ||| pair ||| ster ||| chunks ||| pair ||| vpag ||| chunks ||| resulting ||| error ||| later ||| worth ||| worrying ||| - ||| chunks ||| duplicated ||| ","788: 801","['order', 'Properties of Datastructure / Function / Blocks']  ['reverse', 'Operations as part of Data structure']  ['pair', 'Data-Structure and its Components']  ['pair', 'Data-Structure and its Components']  ['error', 'Time Complexity / Space Complexity/ Memory/ Exception']","chunk ||| libpng ||| ster","i ||| location ||| i ||| location ||| write_sTER_chunk ||| write_ptr ||| location ||| i ||| location ||| write_vpAg_chunk ||| write_ptr ||| i ||| i ||| i ||| user_chunk_data ||| i ||| location ||| write_sTER_chunk ||| write_ptr ||| user_chunk_data ||| i ||| location ||| write_vpAg_chunk ||| write_ptr ||| write_sTER_chunk ||| write_vpAg_chunk ||| location ||| location","UnexposedExpr : int ||| UnexposedExpr : int * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_structp) ||| UnexposedExpr : png_structp ||| UnexposedExpr : int * ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : void (*)(png_structp) ||| UnexposedExpr : png_structp ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : struct user_chunk_data ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : void (png_structp) ||| DeclRefExpr : png_structp ||| DeclRefExpr : struct user_chunk_data ||| DeclRefExpr : int ||| DeclRefExpr : int ||| DeclRefExpr : void (png_structp) ||| DeclRefExpr : png_structp ||| CallExpr : void ||| CallExpr : void ||| MemberRefExpr : int [2] ||| MemberRefExpr : int [2]","i ||| location ||| i ||| location ||| write s TER chunk ||| write ptr ||| location ||| i ||| location ||| write vp Ag chunk ||| write ptr ||| i ||| i ||| i ||| user chunk data ||| i ||| location ||| write s TER chunk ||| write ptr ||| user chunk data ||| i ||| location ||| write vp Ag chunk ||| write ptr ||| write s TER chunk ||| write vp Ag chunk ||| location ||| location","794: 794 ||| 796: 796 ||| 796: 796 ||| 796: 796 ||| 797: 797 ||| 797: 797 ||| 799: 799 ||| 799: 799 ||| 799: 799 ||| 800: 800 ||| 800: 800 ||| 794: 794 ||| 794: 794 ||| 794: 794 ||| 796: 796 ||| 796: 796 ||| 796: 796 ||| 797: 797 ||| 797: 797 ||| 799: 799 ||| 799: 799 ||| 799: 799 ||| 800: 800 ||| 800: 800 ||| 797: 797 ||| 800: 800 ||| 796: 796 ||| 799: 799"," |||  |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  |||  |||  ||| data : Data-Structure and its Components |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| data : Data-Structure and its Components |||  |||  ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure ||| write : Operations as part of Data structure |||  ||| "," |||  |||  |||  ||| chunk |||  |||  |||  |||  ||| ag | chunk |||  |||  |||  |||  ||| chunk |||  |||  ||| chunk |||  ||| chunk |||  |||  ||| ag | chunk |||  ||| chunk ||| ag | chunk |||  ||| ","","c ||| c ||| c ||| c ||| c","2203002003632 ||| 2200544324315 ||| 2201690871282 ||| 2203167028903 ||| 2203793266152 ||| 2203738031845 ||| 2200829725532 ||| 2200418602976 ||| 2203771533624 ||| 2201085912389 ||| 2202475030321 ||| 2201953139931 ||| 2202359510814 ||| 2202134223676 ||| 2200318807954 ||| 2201325891668 ||| 2203411838141 ||| 2200441806409 ||| 2200554794460 ||| 2200464911103 ||| 2204009927098 ||| 2203836550656 ||| 2202402195372 ||| 2201882648890 ||| 2201746274087 ||| 2202810320930 ||| 2203678147455 ||| 2203708539885"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",76,"WRITE","write ||| ","803: 803","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",77,"!READ_USER_CHUNKS","read_user_chunks ||| ","804: 804","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",78,"END of code to demonstrate user chunk support","end ||| code ||| demonstrate ||| user ||| chunk ||| support ||| ","807: 827","['end', 'Time Complexity / Space Complexity/ Memory/ Exception']","chunk","png_structp ||| png_textp ||| num_text ||| compression ||| text_ptr ||| num_text ||| text_ptr ||| num_text ||| png_ptr ||| text_ptr ||| num_text ||| compression","TypeRef : png_structp ||| TypeRef : png_textp ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_textp ||| DeclRefExpr : int ||| DeclRefExpr : png_textp ||| DeclRefExpr : int ||| ParmDecl : png_structp ||| ParmDecl : png_textp ||| ParmDecl : int ||| MemberRefExpr : int","png structp ||| png textp ||| num text ||| compression ||| text ptr ||| num text ||| text ptr ||| num text ||| png ptr ||| text ptr ||| num text ||| compression","815: 815 ||| 815: 815 ||| 818: 818 ||| 820: 820 ||| 820: 820 ||| 818: 818 ||| 820: 820 ||| 820: 820 ||| 815: 815 ||| 815: 815 ||| 816: 816 ||| 820: 820"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","png ||| png ||| text ||| compression ||| text ||| text ||| text ||| text ||| png ||| text ||| text ||| compression","","","2200571668236 ||| 2202591666877 ||| 2202399891173 ||| 2201040394704 ||| 2200475038839 ||| 2200582845511 ||| 2203095501703 ||| 2203562173641 ||| 2203466534407 ||| 2200298009318 ||| 2202928279772 ||| 2201397491904"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",79,"START of code to check that libpng has the required text support; this only
 * checks for the write support because if read support is missing the chunk
 * will simply not be reported back to pngtest.","start ||| code ||| check ||| libpng ||| required ||| text ||| support ||| checks ||| for ||| write ||| support ||| if ||| read ||| support ||| missing ||| chunk ||| simply ||| reported ||| back ||| pngtest ||| ","807: 827","['start', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['check', 'Operations as part of Algorithms']  ['checks', 'Operations as part of Algorithms']  ['for', 'Operations as part of Algorithms']  ['write', 'Operations as part of Data structure']  ['if', 'Operations as part of Algorithms']  ['read', 'Operations as part of Data structure']  ['back', 'Data-Structure and its Components']","libpng ||| text ||| chunk","png_structp ||| png_textp ||| num_text ||| compression ||| text_ptr ||| num_text ||| text_ptr ||| num_text ||| png_ptr ||| text_ptr ||| num_text ||| compression","TypeRef : png_structp ||| TypeRef : png_textp ||| UnexposedExpr : int ||| UnexposedExpr : int ||| UnexposedExpr : png_textp ||| DeclRefExpr : int ||| DeclRefExpr : png_textp ||| DeclRefExpr : int ||| ParmDecl : png_structp ||| ParmDecl : png_textp ||| ParmDecl : int ||| MemberRefExpr : int","png structp ||| png textp ||| num text ||| compression ||| text ptr ||| num text ||| text ptr ||| num text ||| png ptr ||| text ptr ||| num text ||| compression","815: 815 ||| 815: 815 ||| 818: 818 ||| 820: 820 ||| 820: 820 ||| 818: 818 ||| 820: 820 ||| 820: 820 ||| 815: 815 ||| 815: 815 ||| 816: 816 ||| 820: 820"," |||  |||  |||  |||  |||  |||  |||  |||  |||  |||  ||| ","png ||| png ||| text ||| compression ||| text ||| text ||| text ||| text ||| png ||| text ||| text ||| compression","","t ||| t ||| t ||| t ||| t ||| t ||| t","2200571668236 ||| 2202591666877 ||| 2202399891173 ||| 2201040394704 ||| 2200475038839 ||| 2200582845511 ||| 2203095501703 ||| 2203562173641 ||| 2203466534407 ||| 2200298009318 ||| 2202928279772 ||| 2201397491904"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",80,"In libpng 1.7 this now does an app-error, so stop it:","libpng ||| 1 ||| 7 ||| app-error ||| stop ||| ","828: 841","","libpng","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",81,"This is an error","error ||| ","842: 845","['error', 'Time Complexity / Space Complexity/ Memory/ Exception']","","""invalid text chunk compression field"" ||| png_error ||| png_ptr ||| png_ptr ||| png_error ||| png_ptr ||| png_error","StringLiteral : char [37] ||| UnexposedExpr : void (*)(png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| UnexposedExpr : const png_struct * ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_const_structrp, png_const_charp) __attribute__((noreturn)) ||| DeclRefExpr : png_structp ||| CallExpr : void","""invalid text chunk compression field"" ||| png error ||| png ptr ||| png ptr ||| png error ||| png ptr ||| png error","843: 843 ||| 843: 843 ||| 843: 843 ||| 843: 843 ||| 843: 843 ||| 843: 843 ||| 843: 843"," ||| error : Time Complexity / Space Complexity/ Memory/ Exception |||  |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception |||  ||| error : Time Complexity / Space Complexity/ Memory/ Exception"," ||| png ||| png ||| png ||| png ||| png ||| png","error ||| error ||| error","","2203474653149 ||| 2203746533861 ||| 2203935690529 ||| 2202341480190 ||| 2202821227667 ||| 2204142229422 ||| 2201197348006"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",82,"END of code to check that libpng has the required text support","end ||| code ||| check ||| libpng ||| required ||| text ||| support ||| ","849: 855","['end', 'Time Complexity / Space Complexity/ Memory/ Exception']  ['check', 'Operations as part of Algorithms']","libpng ||| text","fpin ||| png_FILE_p ||| inname ||| outname","VarDecl : png_FILE_p ||| TypeRef : png_FILE_p ||| ParmDecl : const char * ||| ParmDecl : const char *","fpin ||| png FILE p ||| inname ||| outname","855: 855 ||| 855: 855 ||| 853: 853 ||| 853: 853"," |||  |||  ||| "," ||| png |||  ||| ","","","2201828772795 ||| 2201941098975 ||| 2200706227504 ||| 2204247938926"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",83,"Test one file","test ||| one ||| file ||| ","849: 855","","","fpin ||| png_FILE_p ||| inname ||| outname","VarDecl : png_FILE_p ||| TypeRef : png_FILE_p ||| ParmDecl : const char * ||| ParmDecl : const char *","fpin ||| png FILE p ||| inname ||| outname","855: 855 ||| 855: 855 ||| 853: 853 ||| 853: 853"," |||  |||  ||| "," ||| png |||  ||| ","","","2201828772795 ||| 2201941098975 ||| 2200706227504 ||| 2204247938926"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",84,"""static"" prevents setjmp corruption","static ||| prevents ||| setjmp ||| corruption ||| ","856: 856","['static', 'Properties of Datastructure / Function / Blocks']","","fpout ||| png_FILE_p","VarDecl : png_FILE_p ||| TypeRef : png_FILE_p","fpout ||| png FILE p","856: 856 ||| 856: 856"," ||| "," ||| png","","","2202604891845 ||| 2201941098975"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",85,"WRITE_FILTER","write_filter ||| ","866: 866","","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",86,"!WRITE","write ||| ","867: 867","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",87,"!WRITE","write ||| ","871: 871","['write', 'Operations as part of Data structure']","","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",88,"Treat png_benign_error() as errors on read","treat ||| png_benign_error ||| errors ||| read ||| ","979: 982","['read', 'Operations as part of Data structure']","","png_set_benign_errors ||| read_ptr ||| png_set_benign_errors ||| read_ptr ||| png_set_benign_errors","UnexposedExpr : void (*)(png_structrp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set benign errors ||| read ptr ||| png set benign errors ||| read ptr ||| png set benign errors","980: 980 ||| 980: 980 ||| 980: 980 ||| 980: 980 ||| 980: 980","set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components","png |||  ||| png |||  ||| png","read ||| read","","2200039861774 ||| 2201520865415 ||| 2200370839194 ||| 2200348277951 ||| 2203584732821"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",89,"Treat them as errors on write","treat ||| errors ||| write ||| ","983: 986","['write', 'Operations as part of Data structure']","","png_set_benign_errors ||| write_ptr ||| png_set_benign_errors ||| write_ptr ||| png_set_benign_errors","UnexposedExpr : void (*)(png_structrp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set benign errors ||| write ptr ||| png set benign errors ||| write ptr ||| png set benign errors","984: 984 ||| 984: 984 ||| 984: 984 ||| 984: 984 ||| 984: 984","set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components ||| write : Operations as part of Data structure ||| set : Data-Structure and its Components","png |||  ||| png |||  ||| png","write ||| write","","2201794758868 ||| 2200086369451 ||| 2201335397990 ||| 2201147558112 ||| 2203829927682"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",90,"if strict is not set, then app warnings and errors are treated as
       * warnings in release builds, but not in unstable builds; this can be
       * changed with '--relaxed'.","if ||| strict ||| set ||| app ||| warnings ||| errors ||| treated ||| warnings ||| release ||| builds ||| unstable ||| builds ||| changed ||| --relaxed ||| ","987: 991","['if', 'Operations as part of Algorithms']  ['set', 'Data-Structure and its Components']","app","","","","","","","","",""
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",91,"Allow application (pngtest) errors and warnings to pass","allow ||| application ||| pngtest ||| errors ||| warnings ||| pass ||| ","995: 997","","application","png_set_benign_errors ||| read_ptr ||| png_set_benign_errors ||| read_ptr ||| png_set_benign_errors","UnexposedExpr : void (*)(png_structrp, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set benign errors ||| read ptr ||| png set benign errors ||| read ptr ||| png set benign errors","996: 996 ||| 996: 996 ||| 996: 996 ||| 996: 996 ||| 996: 996","set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components","png |||  ||| png |||  ||| png","","","2200566414827 ||| 2201250316053 ||| 2203620203205 ||| 2202622346259 ||| 2204153177099"
"/home/dewang/smartKT/SmartKT/kgg/projects/libpng/pngtest.c",92,"Turn off CRC checking while reading","turn ||| crc ||| checking ||| while ||| reading ||| ","998: 1001","['checking', 'Operations as part of Algorithms']  ['while', 'Operations as part of Algorithms']","crc","png_set_crc_action ||| read_ptr ||| png_set_crc_action ||| read_ptr ||| png_set_crc_action","UnexposedExpr : void (*)(png_structrp, int, int) ||| UnexposedExpr : png_structp ||| DeclRefExpr : void (png_structrp, int, int) ||| DeclRefExpr : png_structp ||| CallExpr : void","png set crc action ||| read ptr ||| png set crc action ||| read ptr ||| png set crc action","999: 999 ||| 999: 999 ||| 999: 999 ||| 999: 999 ||| 999: 999","set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components ||| read : Operations as part of Data structure ||| set : Data-Structure and its Components","png | crc |||  ||| png | crc |||  ||| png | crc","","","2204059926410 ||| 2201116380380 ||| 2202726864364 ||| 2200382854097 ||| 2200567144693"
