Id,Filename,Text
2483,pngwrite.c,Write uncompressed chunk
2992,pngimage.c,shiftsbit
2127,png.c,note
84,pngwutil.c,PRIVATE
620,pngread.c,color-map
3026,pngstest.c,not used
4816,pngfix.c,reduce
4930,pngfix.c,errors emit_error checks like
2606,pngwrite.c,intervening
3634,pngvalid.c,png_read_supported
88,pngwutil.c,trim ensure created quick write_compressed_text
3054,pngstest.c,hack
5273,pngfix.c,png_setjmp_supported
4495,pngvalid.c,standard processing
2525,pngwrite.c,Called by user to write a row of image data
784,pngread.c,color-map
3755,pngvalid.c,scaled 8-bit bits case calculated
2512,pngwrite.c,counter
4886,pngfix.c,per-file code
1661,pngrtran.c,moved note
444,filter_sse2_intrinsics.c,tries ab-c become loop whichever loops pab-c using paeth predict uses context works force predicts
2686,pngget.c,binary conversion
4956,pngfix.c,derivatives readwrite
2105,png.c,following accuracy required preserves
4047,pngvalid.c,gets callback clause cant null checked handling below rows cbrow got absent
5069,pngfix.c,checksum
3255,pngstest.c,simplified_write_stdio
3270,pngstest.c,null
546,pngread.c,Check for transforms that have been set but were defined out
3748,pngvalid.c,site limiting convenience
2919,pngimage.c,handling
3276,pngstest.c,knows needed validate compare_two_images
2589,pngwrite.c,rest required writing
4272,pngvalid.c,png_set_expand
1313,pngrutil.c,block direction
3381,pngunknown.c,png_info_idat sets
995,pngrutil.c,input:
542,pngread.c,MNG_FEATURES
4099,pngvalid.c,do_interlace
2415,pngerror.c,following debugging missing help
3007,pngimage.c,failures except including issues
5021,pngfix.c,using instantiate note png_idat place
3761,pngvalid.c,png_read_gamma_supported
4127,pngvalid.c,Gray channel inverted
2650,pngwrite.c,8-bit encoded writing
318,pngtest.c,imagemagick known page
4442,pngvalid.c,This may just be 'end' if all the transforms are disabled!
1332,pngrutil.c,aligned exact opposite note effect intended alignment treat beyond incorrect
103,pngwutil.c,release
4530,pngvalid.c,adjusted refers input_sample above encode maxout encoded compare
327,pngtest.c,Found sTER chunk
5120,pngfix.c,longer adding consumed going endrc zlib_ok loop
3209,pngstest.c,sprintf
3679,pngvalid.c,modification
4042,pngvalid.c,variant see png_modifier callback code
1235,pngrutil.c,garbage exact note overwrite
4555,pngvalid.c,logging
487,pngtrans.c,beyond
4628,pngvalid.c,should not be used
867,pngread.c,below
2161,png.c,tables indexed select bits
2018,png.c,using rounds floor increased performs multiply calculation break exponents unlike note extract following needs log102 converting
3531,pngvalid.c,Size of this buffer
265,pngtest.c,stderr
3823,pngvalid.c,allocating cleared happens modifier allocation cleanup required
2290,pngset.c,tIME
2736,pngpread.c,proceeding except decoding sure
3346,pngunknown.c,not handled; keep
1485,pngrtran.c,Expand background and tRNS chunks
4613,pngvalid.c,speed colour ignored tested depths cases interesting
1170,pngrutil.c,switch way png_read_unknown_chunks_supported following
4000,pngvalid.c,rest filled
1122,pngrutil.c,PRIVATE
4373,pngvalid.c,png_read_rgb_to_gray_supported
3657,pngvalid.c,null cannot log cant creation returned retrieve allocation note performed store_malloc cleanup passed callback calls anything cases
5284,png-fix-itxt.c,copy
3543,pngvalid.c,bits
5135,pngfix.c,fallthrough
1595,pngrtran.c,Add filler channel if we have RGB color
3621,pngvalid.c,IDAT crc
2655,pngwrite.c,apply fast
3303,pngstest.c,generated machine
2857,pngimage.c,switches messages
5219,pngfix.c,writing
1581,pngrtran.c,destination
2995,pngimage.c,combinations
1238,pngrutil.c,validate
3462,pngvalid.c,GRAY
3253,pngstest.c,ends hide filename program exist ensure
2499,pngwrite.c,Write end of PNG file
3288,pngstest.c,skipped support
1700,png.c,initialization contains generic
2365,pngerror.c,sizeof
1936,png.c,broken
1553,pngrtran.c,following unless
486,pngtrans.c,destination
4651,pngvalid.c,who
2182,png.c,bits insignificant
17,pngwutil.c,operation
2085,png.c,rounded
2167,png.c,adjust bits round
1031,pngrutil.c,cast
577,pngread.c,idats longer deflate cannot upon relied adler32 ignore
5114,pngfix.c,fallthrough
2055,png.c,'-': PLUS 1 TOTAL 3+precision
2957,pngimage.c,sig_bits0 combined
3537,pngvalid.c,writing
3778,pngvalid.c,test_uses_encodings looks run _ini following encodings
2350,pngerror.c,changed replacement replace supply fatal warnings non run-time whenever
4370,pngvalid.c,digitize
4335,pngvalid.c,round
2586,pngwrite.c,transparency opacity
1514,pngrtran.c,inside optimized code png_color_type_palette expanded behaves reported implemented bug returned note indexed stuff performed leads
3014,pngstest.c,conversions switch issues known answers though implementation alternate match producing algorithms defines correct pngstest
4341,pngvalid.c,using tables calculation lookup digitized gamma_depth
5139,pngfix.c,difference zlib_run reading fact including case positioned handles header given rewritten
3908,pngvalid.c,loop exist case notice fact contribute conditions wpass
5179,pngfix.c,calls problem validates stop_invalid
2459,pngwrite.c,enabled per-chunk handling
1299,pngrutil.c,deflate contained
1727,png.c,Free any profile entry
566,pngread.c,added provide displayed contents sparkle ignored transparency contain finer want null exist case detail placed initialized chunky appear rows holds becomes png_handle_alpha
626,pngread.c,Local variables:
1158,pngrutil.c,utility png_ptrunknown_chunk
118,pngwutil.c,terminator
5053,pngfix.c,ZLIB CONTROL STRUCTURE
1179,pngrutil.c,code save_unknown_chunks
3347,pngunknown.c,relevant information kept
141,pngwutil.c,PRIVATE
4434,pngvalid.c,SAFE
173,pngwutil.c,append
385,pngtest.c,single_rowbuf_alloc
1863,png.c,blue
2215,pngset.c,png_max_palette_length changed info->num_palette
4008,pngvalid.c,remainder stored mark above whiteopaque
3166,pngstest.c,copy
4035,pngvalid.c,calls part2
1303,pngrutil.c,safety
813,pngread.c,latter exact checked above
3226,pngstest.c,4 == not present
3234,pngstest.c,impossible
4299,pngvalid.c,relevant errors defines notice addition api calculating drops permitted above bits strip adjust algorithm
3804,pngvalid.c,out of while
3443,pngvalid.c,handling attempting bugs production minor detect deal handlers code crashing errors lead messages following programs buffers
2994,pngimage.c,move
1717,png.c,applications implement part apis release frees ensures approaches destroy
725,pngread.c,processing required
1428,pngrtran.c,closest
4165,pngvalid.c,Parameters
524,pngread.c,reading allocate needed
4151,pngvalid.c,valie
2369,pngerror.c,PRIVATE
5230,pngfix.c,advance
1389,pngrtran.c,via
2260,pngset.c,compiled code compile cases handling compiling meaningless support store_unknown_chunks failure
2073,png.c,decimal
5018,pngfix.c,cache
2730,pngpread.c,PRIVATE
1597,pngrtran.c,changes
2360,pngerror.c,append
3599,pngvalid.c,1..IDAT_size bytes
2467,pngwrite.c,support info_struct continues appropriate detects see writes does writing rest syncing circumstances calls invalidated under controls pngc get happens without information
1542,pngrtran.c,correction
4340,pngvalid.c,round
4314,pngvalid.c,fails repeat mean coefficients_overridden ignore non following that sets
1004,pngrutil.c,trojan horse benign
1190,pngrutil.c,limits compiled reached
768,pngread.c,sRGB background
3613,pngvalid.c,SAFE
2395,pngerror.c,stack allocation
5233,pngfix.c,beyond calculated
4503,pngvalid.c,correct route composition fast
1839,png.c,failed
3570,pngvalid.c,case checking match work outside calling initialized rows standard_row comparison bits
2690,pngget.c,.000000000000000000001
4717,pngvalid.c,green:
2302,pngset.c,fit
2259,pngset.c,bits cast
4041,pngvalid.c,side code handling subsequent validation note effect turning
1491,pngrtran.c,PRIVATE
3971,pngvalid.c,writing
2761,pngpread.c,And check for the end of the stream.
1442,pngrtran.c,floating_point
755,pngread.c,unused
2058,png.c,'i'
1157,pngrutil.c,terminate
4581,pngvalid.c,component
99,pngwutil.c,things matter affects detected checks order
2653,pngwrite.c,above packed color-map
1236,pngrutil.c,restore part
4883,pngfix.c,ancestors
1827,png.c,normalization factors chromaticities performed variations consistency
4409,pngvalid.c,handling stuff standard know needs
2905,pngimage.c,anything
4925,pngfix.c,non-zero code
1214,pngrutil.c,cheap narrow bits
1992,png.c,trailing correct preceding integer with get
4583,pngvalid.c,component
1088,pngrutil.c,read_iccp
4953,pngfix.c,before header
5067,pngfix.c,manner exit ensures summary gets
492,pngtrans.c,nothing
72,pngwutil.c,write_compressed_text
2463,pngwrite.c,WRITE_UNKNOWN_CHUNKS
1907,png.c,supported
587,pngread.c,produces strip_16 accurate libpng-154 versions added scale_16
960,pngrutil.c,zlib_vernum
1690,png.c,PRIVATE
336,pngtest.c,duplicate
293,pngtest.c,uninitialized
946,pngrutil.c,reads inflate buffering guess
1783,png.c,overwrite
3075,pngstest.c,8-bit integer converted
1538,pngrtran.c,include png_background
604,pngread.c,adding
3401,pngunknown.c,find supplied cause
3119,pngstest.c,gpc_fnout_format 8-bit g16 bckc glin bckg indexed matrix gb16 gpre sgp scp g8b gpr base_formats held b16g b16c unpc unpg cb16 base_formatsin_format
4683,pngvalid.c,loop column break
5250,pngfix.c,chunk_write increments
1268,pngrutil.c,facilitate
3819,pngvalid.c,work delete adds happen modifier standard
3188,pngstest.c,log accumulate mis-match code
4667,pngvalid.c,support macros pngh widths uses heights variety feed validates routines named
3064,pngstest.c,sure re-use allows re-read
1093,pngrutil.c,loop find
4437,pngvalid.c,anything correct copy
2621,pngwrite.c,sufficient components loop
3180,pngstest.c,comparison 8-bit within eliminate alphas tolerance
460,pngtrans.c,turn mapping
1737,png.c,supplied based creation rfc
563,pngread.c,ignored
1427,pngrtran.c,closest threw find
4420,pngvalid.c,grayscale or palette
5165,pngfix.c,case calculated match damaged correct assume seems
4971,pngfix.c,image_bytes image-height
3008,pngimage.c,allocated release
1401,pngrtran.c,get changed inverse
4418,pngvalid.c,files 4-bit png_set_packingpng_structrp per bits affect
3243,pngstest.c,depends input_file gets input_memory
896,pngread.c,case
996,pngrutil.c,output:
3385,pngunknown.c,known
2248,pngset.c,Just skip the invalid entry
2858,pngimage.c,warnings switches
649,pngread.c,ihdr provides ignore allows plte prepare problems detect iend ignored reading reader without errors vulnerability security eliminates recognized checked except api handling support improvement compiled simplified performance
1957,png.c,storing support information
2773,pngpread.c,generated rows top
4764,pngvalid.c,png_set_option_supported
3554,pngvalid.c,errors copied overwriting warnings
1756,png.c,"Check chunk_name and return ""keep"" value if it's on the list, else 0"
2813,pngimage.c,fact cannot lost based recovered replicates bits low-order generate code reduces
97,pngwutil.c,containing deflate optimization reset header
1373,pngrtran.c,leave
4289,pngvalid.c,something expand_16 unless
2696,pngget.c,.00000110100000001001110101001001
807,pngread.c,green
954,pngrutil.c,READ_iCCP|iTXt|pCAL|sCAL|sPLT|tEXt|zTXt|SEQUENTIAL_READ
2705,pngget.c,easy_access
5146,pngfix.c,case cant optimization calculation header checksum bits required rewrite cksum
2648,pngwrite.c,green
916,pngread.c,READ
5054,pngfix.c,ancestors
3931,pngvalid.c,checking macros following
3725,pngvalid.c,whether
4812,pngfix.c,returns calculate
4519,pngvalid.c,log errors cases
549,pngread.c,display
763,pngread.c,Add a transparent entry.
3453,pngvalid.c,write_filter read_transforms
2854,pngimage.c,no error
3561,pngvalid.c,error
4011,pngvalid.c,force
3463,pngvalid.c,RGB
1490,pngrtran.c,read_background read_expand
1605,pngrtran.c,COLOR_TYPE == RGB
248,pngwutil.c,includes
376,pngtest.c,interlaced
1108,pngrutil.c,PRIVATE
558,pngread.c,intrapixel differencing
531,pngread.c,Read and check the PNG file signature.
4260,pngvalid.c,!for background
3651,pngvalid.c,find library give chance problems
1780,png.c,always set if COLORSPACE
1967,png.c,COLORSPACE
1515,pngrtran.c,png_background_expand do_expand_16 todo case until deep reduce code discards handling works expand_16 supplied supply choice note because operation moved bits
3291,pngstest.c,dont names print0 work find
2121,png.c,top requires factor division bits interpolate
537,pngread.c,initializations bug avoids
4540,pngvalid.c,depends errorwarning changes operation performed meaningful above backgroundcomposite attempt
4884,pngfix.c,per-file initialize
3907,pngvalid.c,reduced do_own_interlace
3979,pngvalid.c,settings
1474,pngrtran.c,case unless expanded leave going
2469,pngwrite.c,write_srgb
788,pngread.c,processing deal
736,pngread.c,produce thats numbers matching
2446,pngmem.c,handler passing provided bypasses null
2868,pngimage.c,warnings errors fail
3858,pngvalid.c,RGB
3542,pngvalid.c,png_read_supported
3036,pngstest.c,else memory
148,pngwutil.c,compute
735,pngread.c,else already linear
4666,pngvalid.c,verbatim notice appears copied based uses indexed numbers adam7yx tile specification
3555,pngvalid.c,png_store stuff
3772,pngvalid.c,iterate preserves ihdr png_modifier following code below works modifier_reset outside
2609,pngwrite.c,area assumption introducing represented rounding intensity avoid discontinuity bits gives areas damage problem following moving fine tend scaled
2397,pngerror.c,everything cancel
1035,pngrutil.c,Only if we have a CRC error
4684,pngvalid.c,loop break
4753,pngvalid.c,command parse
914,pngread.c,correct setup choose color-map case
11,pngwutil.c,callback calls png_io_chunk_data inform require
724,pngread.c,removed problem processed non algorithm processing containing specified works generated parallel per-pixel making addition map intermediate see sufficient levels vector vectors reduced
2867,pngimage.c,combinations
2309,pngset.c,treated behavior
2784,pngpread.c,PRIVATE
2887,pngimage.c,ihdr information
3914,pngvalid.c,errors case
3360,pngunknown.c,read_user_chunks
1719,png.c,using memset mechanisms api handlingwarning applications mechanism note urged deprecated removed cases bypasses initialize anything
3087,pngstest.c,components g8b
4259,pngvalid.c,transparency
2113,png.c,code
1632,pngrtran.c,encode from_1 needs tables types
3630,pngvalid.c,!IDAT
2152,png.c,build ensuring determined consists amount fails 16-number_of_signifiant_bits subtables cleaned mallocs gets
5249,pngfix.c,Write one byte
1202,pngrutil.c,filled transparency combines replicating existing handles requested takes depending care
1820,png.c,endpoint match
3878,pngvalid.c,replicate
4986,pngfix.c,information compressseduncompressed
4220,pngvalid.c,consists scaled scale 8-bit bits calculations
4178,pngvalid.c,Override this.
5124,pngfix.c,required rewrite
4943,pngfix.c,latter case read_errno returns status_code eof utility
1876,png.c,bool
2817,pngimage.c,converts
5017,pngfix.c,Index of *next* input byte to write
